id,name,city,video,time_of_day,start_time,end_time
11,Chicago10,Chicago,e1ZeF0Gz6rc,0,27,3499
11,Chicago11,Chicago,f19XIXze-FQ,0,22,4330
11,Chicago13,Chicago,O-YPkapBT8g,0,22,957
11,Chicago14,Chicago,9Prtp_eNUiI,1,22,3177
11,Chicago17,Chicago,wdIu8XdqtWM,0,22,1923
11,Chicago18,Chicago,X7Mv6yugq1c,1,33,2975
11,Chicago20,Chicago,kOMWAnxKq58,0,0,2961
11,Chicago21,Chicago,ZxobLz6qJYk,0,0,319
11,Chicago22,Chicago,QMP0usrFqkQ,0,0,327
11,Chicago23,Chicago,rwqggN8WSlo,0,0,668
11,Chicago24,Chicago,E2iPw3b3xKg,0,0,825
11,Chicago25,Chicago,5F3Hnkhw0fw,0,0,819
11,Chicago26,Chicago,Z5ucmEYYhMY,0,0,524
11,Chicago27,Chicago,gEKwMXGFimk,0,0,880
11,Chicago28,Chicago,-C1k3hfYgRo,0,0,545
11,Chicago29,Chicago,XpgWklqgNi0,0,0,843
11,Chicago30,Chicago,u-tALux5Ve0,0,0,642
11,Chicago31,Chicago,WhjrJdPy4IQ,0,0,2365
11,Chicago33,Chicago,hGBUcQvV1tI,0,5,2417
12,Las Vegas1,Las Vegas,KWciBlhQjRA,0,20,4569
12,Las Vegas2,Las Vegas,87q4Fz8DeRk,0,21,1869
12,Las Vegas3,Las Vegas,AaDu9M2cfKE,0,25,3091
12,Las Vegas4,Las Vegas,XFi48Q4bvQQ,0,25,2118
12,Las Vegas5,Las Vegas,xlf0nYzk5vk,0,25,2131
12,Las Vegas6,Las Vegas,HZaLvgP-R8E,1,18,4537
12,Las Vegas7,Las Vegas,fQ8oi4JEwFU,1,8,2618
12,Las Vegas8,Las Vegas,aNi5zsShnvU,0,87,1356
12,Las Vegas11,Las Vegas,ipjF2aPEyyE,1,19,3073
12,Las Vegas12,Las Vegas,PdMrwVxkt5I,1,5,957
12,Las Vegas13,Las Vegas,X9U5DafT0d4,0,23,175
12,Las Vegas14,Las Vegas,BMYsRd7Qq0I,0,0,886
12,Las Vegas15,Las Vegas,DL703lh_my8,0,0,1467
12,Las Vegas16,Las Vegas,ovnvluUFKck,0,0,2634
12,Las Vegas17,Las Vegas,mEgr5GmUobA,0,0,1200
12,Las Vegas18,Las Vegas,PYrz-XWarF8,0,0,954
12,Las Vegas23,Las Vegas,0ykyUJa7JH8,1,25,1922
12,Las Vegas24,Las Vegas,HeqZmfofhr8,0,22,1613
12,Las Vegas25,Las Vegas,YtUUfSmlOpA,1,28,2576
12,Las Vegas26,Las Vegas,33fKU_1HGxg,1,0,2155
13,Los Angeles1,Los Angeles,4uhMg5na888,0,13,2687
13,Los Angeles2,Los Angeles,hNN8TJtmfxs,0,26,2081
13,Los Angeles3,Los Angeles,HSkpcuGMiaE,0,25,1978
13,Los Angeles4,Los Angeles,qja2qXGMCUM,0,25,2045
13,Los Angeles5,Los Angeles,gfdsMx5ETJI,0,26,1937
13,Los Angeles6,Los Angeles,VSk6E473L1I,0,26,2134
13,Los Angeles7,Los Angeles,f4w-xsione8,0,25,2062
13,Los Angeles8,Los Angeles,fgIiF6S6tTc,0,25,2129
13,Los Angeles9,Los Angeles,lFjiQc8ngN4,0,26,1591
13,Los Angeles10,Los Angeles,ZhelsVW9yZ8,0,25,1909
13,Los Angeles11,Los Angeles,nOtsUCWkXuo,0,25,2247
13,Los Angeles13,Los Angeles,9u_PhtS4wtc,0,10,1995
13,Los Angeles14,Los Angeles,EUGYfzARI3Y,0,5,3052
13,Los Angeles15,Los Angeles,7AMTygnk-i8,0,5,1500
13,Los Angeles16,Los Angeles,OVA3QACyXzM,1,4,4195
13,Los Angeles18,Los Angeles,Vuc-bGS3Veo,0,22,2354
13,Los Angeles25,Los Angeles,btwWTUJA4i4,1,0,1927
13,Los Angeles26,Los Angeles,bfAEYwwU3bg,0,0,834
13,Los Angeles27,Los Angeles,wLOHOfrpR3o,0,0,1168
13,Los Angeles28,Los Angeles,1tO0osfSmSU,0,0,1943
13,Los Angeles29,Los Angeles,BXmkKE24aN8,0,0,1802
13,Los Angeles31,Los Angeles,vmto5k6qEOE,0,0,934
13,Los Angeles32,Los Angeles,fUC9pb1VEI8,0,0,3354
13,Los Angeles34,Los Angeles,47v3weuS3PU,0,0,4807
13,Los Angeles35,Los Angeles,3TY2NatoavY,0,0,3758
13,Los Angeles36,Los Angeles,8k2UH4Uxcn0,0,0,1505
13,Los Angeles37,Los Angeles,TcvvY3wbMk8,0,0,2150
13,Los Angeles38,Los Angeles,CBtT-zVekxg,0,22,2615
13,Los Angeles39,Los Angeles,dvjEX18l0a8,0,33,2352
13,Los Angeles40,Los Angeles,IQBF-TmzugA,0,0,4295
13,Los Angeles41,Los Angeles,dnmzqj383no,0,0,505
13,Los Angeles42,Los Angeles,IymDGMVptUg,0,0,1808
13,Los Angeles43,Los Angeles,klpSPyLmxDE,0,0,1779
13,Los Angeles44,Los Angeles,iU3OZeOFdMc,0,0,3948
13,Los Angeles46,Los Angeles,p5jVagy9Qsk,1,98,1110
13,Los Angeles53,Los Angeles,cnt9xImc8m0,0,0,1023
13,Los Angeles54,Los Angeles,7AQku0edfDI,0,0,2614
13,Los Angeles55,Los Angeles,Qx5i5BMZdyc,0,0,2899
13,Los Angeles57,Los Angeles,-RTYlilGtek,0,100,1050
13,Los Angeles61,Los Angeles,zp2pQ8ff2-8,0,68,4499
13,Los Angeles67,Los Angeles,MmsB2L0uUfg,0,51,4173
13,Los Angeles68,Los Angeles,VE-7LZ1Ys5A,1,35,370
13,Los Angeles69,Los Angeles,UqE12MBcJvI,0,0,1343
13,Los Angeles70,Los Angeles,cYBDepIaMfs,0,0,3030
13,Los Angeles78,Los Angeles,PPa_1JBpiOc,0,100,4565
13,Los Angeles79,Los Angeles,UMwU_8IHa4o,0,90,260
13,Los Angeles80,Los Angeles,ioB6hLiIX-w,0,88,1270
13,Los Angeles82,Los Angeles,YUsqMquFgas,0,60,1197
13,Los Angeles83,Los Angeles,Nzmc-xdvR6I,0,37,3416
13,Los Angeles85,Los Angeles,4Xm5WGKtXIw,0,58,4696
13,Los Angeles86,Los Angeles,v7Td186ExUA,0,0,4403
13,Los Angeles87,Los Angeles,R9Co1kc7NgU,0,33,3190
13,Los Angeles88,Los Angeles,gdDCF1wknOg,0,33,3409
13,Los Angeles89,Los Angeles,QToxL3jcn7U,0,64,3555
13,Los Angeles90,Los Angeles,rAmq_aypbWk,0,50,4428
13,Los Angeles92,Los Angeles,Sn_z1uHmGJ8,0,11,2546
13,Los Angeles93,Los Angeles,eR5vsN1Lq4E,0,5,2421
13,Los Angeles94,Los Angeles,Y9HiutOmhFs,1,22,250
13,Los Angeles95,Los Angeles,t4O3gRhEaII,1,22,2174
13,Los Angeles96,Los Angeles,cdXzojwKorg,0,22,1140
13,Los Angeles97,Los Angeles,_gJe9JPgwLM,1,25,2649
13,Los Angeles98,Los Angeles,FKUbIhpBRkI,0,27,2428
13,Los Angeles99,Los Angeles,nJuonVtyLWk,0,22,1160
13,Los Angeles100,Los Angeles,zfblxgasy-0,0,22,3810
13,Los Angeles101,Los Angeles,8ziL3gjSA5Y,1,23,2370
13,Los Angeles102,Los Angeles,FOlPJiqGwHk,1,26,2982
13,Los Angeles103,Los Angeles,Up_hd5OwytE,0,17,288
13,Los Angeles105,Los Angeles,f9Q9jYOSzOQ,0,29,3124
13,Los Angeles106,Los Angeles,Ujd1ZYDKxsE,0,22,2073
13,Los Angeles107,Los Angeles,lTvYjERVAnY,0,29,450
13,Los Angeles108,Los Angeles,xOwiBlfwoVc,0,10,1803
13,Los Angeles109,Los Angeles,yDjWIsIZbEw,0,9,1983
13,Los Angeles111,Los Angeles,xyyrsvSK9S4,0,14,2616
13,Los Angeles112,Los Angeles,0-sg5aVE_7U,0,17,1727
13,Los Angeles113,Los Angeles,yeVdYHv79z4,0,69,1575
13,Los Angeles114,Los Angeles,c7RkbsTUbyI,0,56,2922
13,Los Angeles115,Los Angeles,JK7eWZigRzs,0,56,1750
13,Los Angeles116,Los Angeles,S-KdqA_6DII,0,15,1701
13,Los Angeles117,Los Angeles,Zmt_7JcNXh8,0,10,3664
13,Los Angeles118,Los Angeles,4zcgCx2MjMQ,0,10,1734
13,Los Angeles119,Los Angeles,25EgbhdVESE,0,11,2739
13,Los Angeles121,Los Angeles,9m0bC07LA64,0,0,4590
13,Los Angeles122,Los Angeles,OC0fCZND4qg,0,0,1149
13,Los Angeles123,Los Angeles,_YqoKe4rnbw,0,0,1329
13,Los Angeles124,Los Angeles,md_EuHx8D4I,0,0,443
13,Los Angeles125,Los Angeles,t0S0FFdLzTo,0,0,721
13,Los Angeles126,Los Angeles,DcOj1FogG1U,0,0,1579
13,Los Angeles127,Los Angeles,FclU4NPu3hs,0,0,617
13,Los Angeles128,Los Angeles,Hbh0KbS7Pps,0,0,447
13,Los Angeles129,Los Angeles,KoBCt29pqYs,0,0,615
13,Los Angeles130,Los Angeles,j-e7C6fO0X4,0,0,1476
13,Los Angeles131,Los Angeles,CQ2DdbRwGFQ,0,0,473
13,Los Angeles132,Los Angeles,NgJFJBLij9g,0,0,766
13,Los Angeles133,Los Angeles,tg2E1HfdsQM,0,0,568
13,Los Angeles134,Los Angeles,1rd6cX40nQU,0,0,657
13,Los Angeles135,Los Angeles,JG6wGPpt5EY,0,0,674
13,Los Angeles136,Los Angeles,Y95gXRN5u-4,0,0,601
13,Los Angeles137,Los Angeles,nzTKaT_fnjE,0,0,499
13,Los Angeles138,Los Angeles,Mui383eNOoY,0,0,624
13,Los Angeles139,Los Angeles,xNueDI5KXDw,0,0,1024
13,Los Angeles140,Los Angeles,hPO_ouP1hlQ,0,0,649
13,Los Angeles141,Los Angeles,9xAPnbD4vz4,0,0,813
13,Los Angeles142,Los Angeles,xbmAWjZ_Q1Q,0,0,902
13,Los Angeles143,Los Angeles,qqx8jQ7Z5FA,0,0,743
13,Los Angeles144,Los Angeles,q85gcpi91_Y,0,0,602
13,Los Angeles145,Los Angeles,J0zhd268eVk,0,0,583
13,Los Angeles146,Los Angeles,3q7dbEdgH2c,0,0,2497
13,Los Angeles150,Los Angeles,LChE7TCDG2Y,0,99,3046
13,Los Angeles151,Los Angeles,F1_Eduj2vvM,0,17,148
13,Los Angeles152,Los Angeles,BrRvCuB_9E4,0,0,1200
13,Los Angeles153,Los Angeles,Q8O9pR3hEvk,0,96,785
13,Los Angeles157,Los Angeles,N-3KY0P3m44,0,0,1635
13,Los Angeles158,Los Angeles,-KXyBpfQQO0,0,7,1240
13,Los Angeles159,Los Angeles,RPDYLA8Rh_M,0,0,585
13,Los Angeles164,Los Angeles,Dpn8_F812Sc,0,5,1642
13,Los Angeles165,Los Angeles,H4aYLw0ADwI,0,40,550
13,Los Angeles167,Los Angeles,3OAH0V78lzA,0,1,222
13,Los Angeles168,Los Angeles,hzV4w9bpo9I,0,0,1756
13,Los Angeles169,Los Angeles,-gPFmDWgMGE,0,0,2272
13,Los Angeles170,Los Angeles,zEgISpf3M-A,0,27,3863
13,Los Angeles171,Los Angeles,pEUieEdUbiU,0,0,297
13,Los Angeles176,Los Angeles,5zn7t078rjE,0,0,482
13,Los Angeles177,Los Angeles,WsD5cnjPqNo,0,16,1624
13,Los Angeles179,Los Angeles,jS8EKMO7T50,1,11,651
13,Los Angeles180,Los Angeles,mTzX2YGoTdU,0,23,2002
13,Los Angeles181,Los Angeles,WJZojLnZG8U,1,93,1625
13,Los Angeles182,Los Angeles,8UI65keGk-w,0,22,2600
13,Los Angeles183,Los Angeles,WFyZTut7VOc,0,23,2013
13,Los Angeles184,Los Angeles,2Za-HJil-co,1,22,1764
13,Los Angeles185,Los Angeles,nDWudkdFU9U,0,22,2343
13,Los Angeles186,Los Angeles,IrdaSkXsU7I,0,22,1071
13,Los Angeles187,Los Angeles,u51xuZgeM2k,1,23,2261
13,Los Angeles188,Los Angeles,mnHP46hILGg,1,16,629
13,Los Angeles189,Los Angeles,OjnJ5O464xI,0,16,538
13,Los Angeles190,Los Angeles,_AIscLgK-Lg,0,24,2322
13,Los Angeles191,Los Angeles,D0_KEJPaXxs,0,24,633
13,Los Angeles192,Los Angeles,jw4cp7sJpGY,1,0,1111
13,Los Angeles193,Los Angeles,Rfrq9dGNCSE,0,0,1455
13,Los Angeles194,Los Angeles,QZiZSGhka04,0,0,1262
13,Los Angeles195,Los Angeles,w2XPxkY6KbY,0,0,1603
13,Los Angeles196,Los Angeles,cExEcLFOYqU,0,0,1602
13,Los Angeles197,Los Angeles,tb9FP3mI1l0,0,0,1184
13,Los Angeles198,Los Angeles,YpQKS4gEMc8,0,0,818
13,Los Angeles199,Los Angeles,Fm-9Y_cmSUQ,0,0,1279
14,New York1,New York,_Wyg213IZDI,0,18,3133
14,New York2,New York,X-QBQXHaiEs,1,8,2423
14,New York3,New York,UPrPATfWJ2g,1,23,3280
14,New York4,New York,LQLJu-EpkeE,0,22,3140
14,New York5,New York,1ktTQ1yAC8I,1,30,3360
14,New York7,New York,sqsez_oQSQ8,0,22,4678
14,New York9,New York,84oASHwHduI,0,0,1562
14,New York10,New York,Nft7amumvCo,0,50,2672
14,New York11,New York,7CXfFzU1tAs,0,42,2067
14,New York13,New York,dDr2Jr2SHOo,0,48,2120
14,New York14,New York,5CAMIWjEIao,0,79,1574
14,New York15,New York,dcWD54DyLxk,1,55,3315
14,New York16,New York,EKTpcvpsoMg,0,100,3787
14,New York19,New York,fRSK6uFOsKk,0,22,4969
14,New York20,New York,3dDoBnJGwmY,0,44,2279
14,New York22,New York,d28NcHfeGUU,0,0,3526
14,New York23,New York,xYyUju0QVII,0,21,2824
14,New York24,New York,auIy61og0j4,0,26,2327
14,New York25,New York,ab8GcoIe_3U,0,48,4962
14,New York26,New York,wppGgus85gI,0,17,1165
14,New York27,New York,op95EHWKEgI,0,17,3909
14,New York30,New York,20qwjwIp5cY,1,23,1848
14,New York31,New York,_eoqsMlGUYk,0,24,2168
14,New York32,New York,QWfaTD0FM1g,0,23,150
14,New York33,New York,rL2m5ua1Oc4,0,23,2646
14,New York34,New York,_Sr-dWRx6GA,0,22,2109
14,New York35,New York,jMazAfQDVj4,0,23,1954
14,New York36,New York,MicJhaZ7zeY,0,22,3818
14,New York38,New York,gBsHxC-_LoU,0,22,1957
14,New York39,New York,aeB020VZSFY,0,27,2198
14,New York40,New York,lZpW_6ZpRxk,0,28,1687
14,New York41,New York,n1xkO0_lSU0,1,24,2687
14,New York42,New York,RTLwaQFtXbE,1,26,4532
14,New York43,New York,UgCbFzcIKVU,1,10,979
14,New York44,New York,ShyD8PES35E,0,9,1342
14,New York45,New York,JH50f5A3lNM,0,12,1689
14,New York46,New York,C8vdEnP8pH8,0,11,1449
14,New York47,New York,rAFXuxz3TbQ,0,12,1834
14,New York48,New York,98TnmqZDtME,0,11,1569
14,New York49,New York,QH7wzoIdHWs,0,11,1403
14,New York50,New York,tVGtxIi7PDY,0,52,1997
14,New York51,New York,qea_HNMkIbk,0,43,1641
14,New York52,New York,ncaDNwJuA8g,0,12,2150
14,New York53,New York,d5f2I_WSTnw,0,16,1997
14,New York54,New York,ViLVrWoe3bI,0,10,814
14,New York55,New York,boFg0hMMreQ,1,9,689
14,New York56,New York,Cns2yYFRKfI,0,0,689
14,New York58,New York,1vP3AE978u4,0,0,2226
14,New York59,New York,e80ELNFbouI,0,0,1701
14,New York60,New York,MeZ8P73JNtw,0,0,2274
14,New York61,New York,kBleVYw_MDs,0,0,1740
14,New York62,New York,OP4yuC8hJoI,0,0,2161
14,New York63,New York,mzyrMnD-WQI,0,0,1222
14,New York64,New York,-KAn9Fb717o,0,0,883
14,New York65,New York,p1D0xmXa5j4,0,0,1401
14,New York66,New York,KkWE2rS-a8c,0,0,1099
14,New York67,New York,8ZoeoMPwErk,0,0,2009
14,New York68,New York,AdoGQWxdOd0,0,0,2295
14,New York69,New York,wOLS3VeFuVM,0,0,2920
14,New York70,New York,le3dd8dwKpY,0,0,888
14,New York71,New York,petHWvjwPRo,0,0,944
14,New York72,New York,RFpmdESCS6Y,0,0,422
14,New York73,New York,ZvHXpd9uzN4,0,0,1147
14,New York74,New York,KCxAWLPOXBo,0,0,1802
14,New York75,New York,C-3C1Dd129Q,0,0,1497
14,New York76,New York,qvuTV8O_21g,0,0,1755
14,New York77,New York,T2R5tNDp7vU,0,0,907
14,New York78,New York,15hGMr36rdI,0,0,334
14,New York79,New York,fzaZSNYp3UM,0,0,907
14,New York80,New York,1Pb3n4MkVy4,0,0,872
14,New York81,New York,6uu9EwoWxo4,0,0,2117
14,New York82,New York,nXk9FxWtyuw,0,0,647
14,New York83,New York,m7nC9Q7vtaU,0,0,637
14,New York84,New York,rmfajELmS1s,0,0,681
14,New York85,New York,ZMZcjVWclJQ,0,0,1168
14,New York86,New York,R_XfeQZDWqI,0,0,1520
14,New York87,New York,wdL0iR4kUew,0,0,577
14,New York88,New York,z23IN6LqnZU,0,0,335
14,New York89,New York,ZkOsJfT40lY,0,0,1675
14,New York90,New York,D3oFGOJr-ak,0,0,2078
14,New York91,New York,MhxhNj7P0ww,0,29,206
14,New York92,New York,nBxd4R9Yh6o,0,56,1982
14,New York93,New York,GTtBImyJHwI,0,0,1719
14,New York95,New York,GHVeLG46Q50,0,0,1417
14,New York96,New York,tnPCECxMOLA,0,0,653
14,New York97,New York,46nCNuU8kOk,0,0,1356
14,New York98,New York,sz0IhDu0Hvo,0,0,2041
14,New York99,New York,0Y0o3FO70n0,0,0,1136
14,New York100,New York,ixPR2JFz4LI,0,0,1329
14,New York101,New York,1tLJdB0bG7g,0,0,1670
14,New York102,New York,P3grOfYKtpA,0,0,1402
14,New York103,New York,xskA8FQ9LyI,0,0,559
14,New York104,New York,QvdmgGtbQmQ,0,0,1853
14,New York105,New York,eCXOUTay_sw,0,0,1936
14,New York106,New York,pfdNuSrCAS0,0,0,1019
14,New York107,New York,W7avbtPGGb8,0,0,518
14,New York108,New York,8C52lWGMfuk,0,0,1794
14,New York109,New York,2wNf4dzlwtM,0,0,2826
14,New York110,New York,QbSFaYqIsqc,0,0,1278
14,New York111,New York,VPHHES4GymE,1,0,2459
14,New York112,New York,sQzFRe8FfeE,0,0,2201
14,New York113,New York,KUp9tbdIzJc,0,0,461
14,New York115,New York,8bW0IFkCUVU,0,41,4062
14,New York116,New York,iMhpCu0UbtQ,0,34,2115
14,New York117,New York,ZRi8KIpEsOM,0,0,2487
14,New York118,New York,BNZ7P8FCRaU,0,0,3129
14,New York119,New York,JXvTu1ZAgRY,0,0,2625
14,New York120,New York,s8auM18Gzk8,0,0,2871
14,New York121,New York,NOtIAmlABW0,0,0,2887
14,New York122,New York,xlgbi8vbQoU,0,0,396
14,New York123,New York,KDmmruyAdtM,0,0,1550
14,New York124,New York,nW1C6WrBa4k,0,0,2510
14,New York125,New York,wbwcvuNTmk8,0,0,281
14,New York126,New York,nuFiiOMNmo0,0,0,440
14,New York127,New York,8UyMV4XmVZs,0,0,377
14,New York128,New York,kTVV6Kh-WbI,0,0,48
14,New York129,New York,Xbd-SFEkcP8,1,0,295
14,New York130,New York,gMxAcgaqm1U,1,0,730
14,New York131,New York,482lg0R1-6E,1,0,640
14,New York132,New York,Aqpje4JU0YI,1,0,1190
14,New York133,New York,ASlPAoxVUGE,0,0,1222
14,New York134,New York,H3Mfhx5he7o,1,0,880
14,New York136,New York,M2z9MUFgp7Y,0,0,831
14,New York137,New York,rA_A7kBU4KA,0,0,2260
14,New York138,New York,1jqLTGKUB58,0,0,1380
14,New York139,New York,rp89H5XtwTA,1,0,372
14,New York140,New York,JnMGTw8X7yw,0,0,652
14,New York141,New York,dRdq06SX4Dk,0,0,590
14,New York142,New York,umri_KzeoCQ,0,0,1783
14,New York143,New York,mKKnO4gbb4M,0,0,303
14,New York144,New York,AechpDsA-Sg,0,0,775
14,New York145,New York,4YoTJ8laa4M,1,56,2583
14,New York146,New York,G2P75On0q8Q,0,0,2715
14,New York147,New York,-GSwBdipffY,0,40,1802
14,New York148,New York,2TJ_0b0xQ08,0,38,1670
14,New York149,New York,neuHPZQVq00,0,0,1453
14,New York150,New York,vcNeCxT5Sk0,0,0,1453
14,New York151,New York,ttAtlA0Xiwc,0,19,1718
14,New York153,New York,JmzPGm6dZWo,0,0,3273
14,New York154,New York,XHBbRAMmQQk,0,0,1266
14,New York155,New York,epscd_HBjLA,0,50,4187
14,New York156,New York,6rf0vajkM40,0,94,1290
14,New York157,New York,9ep-YosAgK8,1,22,289
14,New York158,New York,p_jxpNz0REU,0,29,1902
14,New York159,New York,9FX6oNuQ-vs,0,10,880
14,New York160,New York,rc82eka5HGU,1,0,1977
14,New York161,New York,PSdelon0BtE,0,0,280
14,New York162,New York,pt43zCFQ9Jg,1,0,145
14,New York164,New York,MnQqTK3rW_0,1,6,1792
14,New York165,New York,Xv1UInJUoWs,1,0,190
14,New York167,New York,bVUTgVxYdjw,0,14,2073
14,New York168,New York,mYO0c6vhGu8,0,48,517
14,New York169,New York,eyu0d1x5TMs,1,33,2830
14,New York170,New York,Li2RmG4y7mk,0,0,3066
14,New York171,New York,nmpgmQKfKnk,1,0,2830
15,Damascus1,Damascus,qzimFzMh6lA,0,0,1339
15,Damascus2,Damascus,GDSRSzo5DDw,0,7,1290
15,Damascus3,Damascus,I0UeMmyvdQw,0,0,852
15,Damascus4,Damascus,f1_63yasB4w,0,0,2201
15,Damascus5,Damascus,gmRVVKou1ds,0,0,1304
15,Damascus6,Damascus,8ThJZ3hVxYw,0,0,2727
15,Damascus7,Damascus,ORZLHfYIRWM,0,0,1956
15,Damascus8,Damascus,kxdW_OOqiFE,0,0,1136
15,Damascus9,Damascus,OKEdnuzkqGw,0,13,783
15,Damascus10,Damascus,QWKNxgwxZ_8,0,0,1802
15,Damascus11,Damascus,AoIo2JOUk_w,0,0,1350
15,Damascus12,Damascus,Sg1fECUlm8Q,0,0,1227
15,Damascus13,Damascus,fajNoXSllfU,0,0,755
15,Damascus14,Damascus,SIDCbCRA4Bg,0,0,1334
15,Damascus15,Damascus,Ma02AMIz_ac,0,4,1329
15,Damascus16,Damascus,ZkO3neFwQbs,0,6,902
15,Damascus17,Damascus,fUXghnYL6ks,0,3,1205
15,Damascus18,Damascus,pcsLcSqzxyk,0,4,1718
15,Damascus19,Damascus,xlZrVhNmJas,0,0,1457
15,Damascus20,Damascus,_7OcQ5p3u78,0,3,619
15,Damascus21,Damascus,3olyd9HllwM,0,0,1725
15,Damascus22,Damascus,6bgzQTZY1is,0,0,776
15,Damascus23,Damascus,U4bhoDJIsU0,0,2,860
15,Damascus24,Damascus,zjQmjVUziXk,0,3,1286
15,Damascus25,Damascus,I2ZOEBZXNq0,0,4,1068
15,Damascus26,Damascus,vO17QNa8HBQ,0,4,1315
16,Luanda1,Luanda,z3Gx2hp3Vo8,0,0,1836
16,Luanda2,Luanda,HB7rzUR00HU,0,0,830
16,Luanda3,Luanda,x40RUfSsSI8,0,89,1670
16,Luanda4,Luanda,6TeHlLJYa9o,0,22,1558
16,Luanda5,Luanda,tKPYPSXYOA8,1,9,468
16,Luanda6,Luanda,tcbMGaXR2Q0,0,27,707
16,Luanda7,Luanda,QwCOIeBtZkk,0,0,854
16,Luanda8,Luanda,UitRrPhnHxQ,0,0,666
16,Luanda9,Luanda,YezQHCGpl9A,0,0,368
16,Luanda10,Luanda,nsf2c3kPk84,0,0,1020
16,Luanda11,Luanda,ot5kJPrvJ_E,0,0,586
16,Luanda12,Luanda,qXevvW0qRSM,0,0,786
16,Luanda13,Luanda,mYftbjvdFGU,0,0,904
16,Luanda14,Luanda,W6_iTBzU4fo,0,0,954
16,Luanda15,Luanda,1ZAMt4goxuI,0,0,942
16,Luanda16,Luanda,7UNQyKBdCzg,0,6,605
17,Moscow1,Moscow,wCKLtcGQnWc,0,0,2253
17,Moscow2,Moscow,vJJ2sITNN1w,0,5,3223
17,Moscow3,Moscow,XANvPSTY0Ho,0,0,2230
17,Moscow4,Moscow,vffgKEGG-8Y,0,0,1837
17,Moscow5,Moscow,DGoQzuuL5CA,0,0,4352
17,Moscow6,Moscow,QgGTTYYAxLg,0,65,774
17,Moscow7,Moscow,KooHk6Q59po,1,0,4007
17,Moscow8,Moscow,qgP9XvNjais,0,5,599
17,Moscow9,Moscow,Anvu-V-fWL8,0,34,1695
17,Moscow10,Moscow,xe3ubiRnJP8,0,2,2690
17,Moscow11,Moscow,yOdCaHnPFE0,0,9,1472
17,Moscow12,Moscow,HKvumX4mX_M,0,1,872
17,Moscow13,Moscow,JDjgk5rBME0,0,5,1737
17,Moscow14,Moscow,PEeC8F3V44I,0,1,722
17,Moscow15,Moscow,1hJdx3pgon4,0,1,710
17,Moscow16,Moscow,YqPCjF7pLWM,1,8,1002
17,Moscow18,Moscow,wS4z0j6NCxA,0,1,1387
17,Moscow21,Moscow,14RgWp2WnqA,0,1,4577
17,Moscow23,Moscow,lxU7aj-Jffc,0,1,4786
17,Moscow24,Moscow,4KGdWCsNVDo,0,1,3180
17,Moscow27,Moscow,d-oBQbmlC_c,1,1,746
17,Moscow28,Moscow,FaydcZGJwu0,0,1,698
17,Moscow29,Moscow,wr97EZ9s0qY,0,13,1613
17,Moscow30,Moscow,ExfYZ1ue30Q,0,22,1835
17,Moscow31,Moscow,2An6OxjGd3E,0,1,1616
17,Moscow32,Moscow,eGSB0PqIjvI,0,1,2361
17,Moscow35,Moscow,F5FbEWJPm5A,0,1,1582
17,Moscow36,Moscow,8yB6Zfk4nJ0,0,1,1203
17,Moscow37,Moscow,LBPtucFK4Zs,0,1,668
17,Moscow38,Moscow,2VpIdbj9tWQ,0,47,807
17,Moscow39,Moscow,XQjyF_SFqO4,1,59,290
17,Moscow40,Moscow,eAAnuaAUF-A,0,0,2857
17,Moscow41,Moscow,EagAdFF4UdA,0,0,4178
17,Moscow42,Moscow,aWmcly-yvYs,1,0,1835
17,Moscow44,Moscow,RNKZqxVdB3E,0,11,1687
17,Moscow45,Moscow,8cNTLiSoir8,0,23,754
17,Moscow47,Moscow,IZaJLMdnKXc,1,52,2605
17,Moscow48,Moscow,SG2zQI-SlgQ,0,0,4305
18,Seoul1,Seoul,qOx5CwCrN9k,0,14,1417
18,Seoul4,Seoul,Ab9FMZ2pKeI,0,5,2010
18,Seoul6,Seoul,40xZVEFVBuE,1,5,3418
18,Seoul7,Seoul,uL9Bc3oqFj0,1,2,3332
18,Seoul8,Seoul,WRKXnQWfn_A,0,17,2802
18,Seoul9,Seoul,DlLqFGoNFZ8,0,0,3003
18,Seoul10,Seoul,WzXi7amY4rc,0,20,3069
18,Seoul11,Seoul,SuGOd1qRCxI,0,23,1760
18,Seoul12,Seoul,KGAIumGxQeY,0,22,2859
19,Tokyo1,Tokyo,oDejyTLYUTE,0,23,2310
19,Tokyo2,Tokyo,lSgTVt60M6U,1,0,3907
19,Tokyo3,Tokyo,hG-Jwim47Kc,0,0,2138
19,Tokyo4,Tokyo,-YNLQlmPnqA,0,17,2169
19,Tokyo5,Tokyo,Y11w05u97Iw,0,12,2979
19,Tokyo6,Tokyo,qPgWV8Rxemo,0,22,3050
19,Tokyo7,Tokyo,8RMAtcN2atE,0,23,2171
19,Tokyo8,Tokyo,d115_8Wjpbg,0,18,2230
19,Tokyo9,Tokyo,3waBgn_N22c,0,28,3090
19,Tokyo10,Tokyo,ZobYWO8JqpY,0,32,1956
19,Tokyo11,Tokyo,K830yXMiFkY,0,32,1896
19,Tokyo12,Tokyo,01E_6NfmQ10,0,33,3792
19,Tokyo13,Tokyo,B8Yyf6WKgaM,0,28,60
19,Tokyo14,Tokyo,ceEE_oYuzS4,0,22,844
19,Tokyo15,Tokyo,z1obnaqPgMA,0,32,2481
19,Tokyo17,Tokyo,kMSDA3n6zPI,0,32,1281
